mode_rank,eigen_index,omega_sq,omega,Omega_FEM,Omega_exact,matched_m,matched_n,MAC,relative_residual,residual_ok
728.0,728.0,3.3607934385348486e12,1.8332466933107635e6,60580.412963927985,444.1321980490211,3.0,6.0,0.1841256592666218,5.877624204623753e-8,1.0
729.0,729.0,3.3607934385490254e12,1.83324669331463e6,60580.41296405576,444.1321980490211,3.0,6.0,0.18412564929770375,1.7191825577717485e-8,1.0
730.0,730.0,3.363245722688161e12,1.8339154077241842e6,60602.5109147754,404.65378044466365,5.0,4.0,0.0010944915877363832,8.476986395074134e-8,1.0
731.0,731.0,3.363245722690193e12,1.8339154077247381e6,60602.510914793704,404.65378044466365,4.0,5.0,0.001094491520068698,1.0811796352236404e-7,1.0
732.0,732.0,3.3643024451508286e12,1.834203490660409e6,60612.03073734376,315.82734083485946,4.0,4.0,0.2521271466180848,3.048402470537755e-8,1.0
733.0,733.0,3.3761662544851167e12,1.8374346939374788e6,60718.807217350266,493.4802200544679,5.0,5.0,0.4191637529303627,2.2836453366396157e-8,1.0
734.0,734.0,3.3919268001016455e12,1.8417184367056887e6,60860.36531036432,394.78417604357435,2.0,6.0,0.27845808782342885,6.974012970180759e-9,1.0
735.0,735.0,3.3945876801844834e12,1.8424406856624947e6,60884.2323328582,394.78417604357435,6.0,2.0,0.26522362276805844,4.026223763807783e-8,1.0
736.0,736.0,3.403606827969707e12,1.8448866707659056e6,60965.060945946076,365.17536284030626,1.0,6.0,0.3724567339818343,8.744359160765832e-9,1.0
737.0,737.0,3.4036068279825645e12,1.8448866707693902e6,60965.060946061225,365.17536284030626,6.0,1.0,0.372456732593203,3.8766165587051974e-8,1.0
738.0,738.0,3.430245988064527e12,1.8520923270896964e6,61203.17490920273,444.1321980490211,6.0,3.0,0.0789545478862394,3.780030993500132e-8,1.0
739.0,739.0,3.4302459884160938e12,1.852092327184607e6,61203.1749123391,444.1321980490211,3.0,6.0,0.07895454726802528,1.2287087657232216e-8,1.0
740.0,740.0,3.4458517081708315e12,1.8563005436003169e6,61342.237205065714,286.21852763159137,2.0,5.0,0.09132507568240023,4.5978821946218735e-8,1.0
741.0,741.0,3.4458517090039663e12,1.8563005438247242e6,61342.23721248135,286.21852763159137,2.0,5.0,0.09132508243616794,1.0195597060989752e-8,1.0
742.0,742.0,3.474102289918182e12,1.8638943880805539e6,61593.179010265856,404.65378044466365,4.0,5.0,0.1488089436470702,8.900522363744778e-9,1.0
743.0,743.0,3.4741022899255483e12,1.86389438808253e6,61593.17901033116,404.65378044466365,4.0,5.0,0.14880895378683714,7.176909210527605e-8,1.0
744.0,744.0,3.480910417445992e12,1.8657198121491855e6,61653.500921286075,394.78417604357435,2.0,6.0,0.03898680295627998,1.51729583105947e-8,1.0
745.0,745.0,3.4830198145115977e12,1.8662850303508297e6,61672.178796007065,394.78417604357435,6.0,2.0,0.03088672715907992,8.602391039259464e-8,1.0
746.0,746.0,3.502418844401059e12,1.871475045091721e6,61843.68502996855,335.5665496370382,5.0,3.0,0.15249079442468552,1.2071655246781295e-8,1.0
747.0,747.0,3.5058848152813945e12,1.8724008158728713e6,61874.27751729536,335.5665496370382,5.0,3.0,0.16395603978676104,4.25239938442408e-8,1.0
748.0,748.0,3.5122101911342104e12,1.8740891630694123e6,61930.069665054936,365.17536284030626,6.0,1.0,0.008962726097981887,1.0406788534577097e-7,1.0
749.0,749.0,3.5122101911492236e12,1.8740891630734177e6,61930.06966518729,365.17536284030626,1.0,6.0,0.008962726054859179,3.802128523399667e-8,1.0
750.0,750.0,3.521607530459764e12,1.8765946633356293e6,62012.864981889536,513.2194288566466,6.0,4.0,0.002080984949392307,1.2070434774935912e-7,1.0
751.0,751.0,3.5223579209435786e12,1.8767945867738372e6,62019.471536529454,315.82734083485946,4.0,4.0,0.005876862907488604,1.224505452455957e-7,1.0
752.0,752.0,3.5380287471558276e12,1.8809648447421412e6,62157.27947629435,286.21852763159137,5.0,2.0,0.2600150447509306,1.3238234545703998e-8,1.0
753.0,753.0,3.538028747987557e12,1.8809648449632325e6,62157.27948360041,286.21852763159137,5.0,2.0,0.26001504915847345,6.108717951556762e-8,1.0
754.0,754.0,3.54408709719009e12,1.882574592729353e6,62210.47427991188,335.5665496370382,3.0,5.0,0.06807677884672404,1.1797917604284505e-8,1.0
755.0,755.0,3.5490995777522056e12,1.8839054057335802e6,62254.451558948036,256.6097144283233,5.0,1.0,0.3309193000695055,3.132156077541041e-8,1.0
756.0,756.0,3.549635362160104e12,1.8840476008211959e6,62259.15045580716,256.6097144283233,1.0,5.0,0.30062462954193714,7.4301178862946336e-9,1.0
757.0,757.0,3.550340920806044e12,1.8842348369579744e6,62265.33775320102,197.39208802178717,4.0,2.0,0.10340955074496727,1.3506483126667466e-8,1.0
758.0,758.0,3.555558200926987e12,1.8856187846240255e6,62311.07088962819,177.65287921960845,3.0,3.0,0.20136539973700202,5.219003109424391e-8,1.0
759.0,759.0,3.563424928759943e12,1.8877036125302995e6,62379.964910264716,315.82734083485946,4.0,4.0,0.46027804542334866,6.620850324869162e-8,1.0
760.0,760.0,3.6026751663013145e12,1.8980714334032096e6,62722.57393953978,286.21852763159137,5.0,2.0,0.04806549446764672,2.2542571903027745e-8,1.0
761.0,761.0,3.602675166437792e12,1.8980714334391612e6,62722.573940727816,286.21852763159137,5.0,2.0,0.04806549131393214,5.857640313803028e-8,1.0
762.0,762.0,3.614604751596996e12,1.9012113905605015e6,62826.335152895226,246.74011002723395,3.0,4.0,0.11416564293085432,1.3114133789907606e-8,1.0
763.0,763.0,3.614604752491208e12,1.9012113907956707e6,62826.335160666495,246.74011002723395,4.0,3.0,0.11416562258877926,6.008807990363314e-8,1.0
764.0,764.0,3.633408592753354e12,1.9061502020442549e6,62989.54026889434,256.6097144283233,1.0,5.0,0.014316344374381817,3.006351751198667e-8,1.0
765.0,765.0,3.634977451502662e12,1.9065616831098495e6,63003.13783488015,98.69604401089359,3.0,1.0,0.012000728435640129,3.657915502775615e-8,1.0
766.0,766.0,3.638203657677607e12,1.9074075751337486e6,63031.090694862214,246.74011002723395,4.0,3.0,0.12992053964123504,8.899081075602055e-9,1.0
767.0,767.0,3.638203659186049e12,1.9074075755291653e6,63031.09070792893,246.74011002723395,3.0,4.0,0.12992056175391628,7.144413934317703e-8,1.0
768.0,768.0,3.6446580393282866e12,1.9090987505439017e6,63086.97630213774,128.30485721416164,3.0,2.0,0.004823387870062403,4.665199247743981e-8,1.0
769.0,769.0,3.644658039414862e12,1.9090987505665761e6,63086.97630288702,128.30485721416164,3.0,2.0,0.004823403582610343,1.8399776619727638e-7,1.0
770.0,770.0,3.6485457112183687e12,1.9101166747658032e6,63120.614038921216,197.39208802178717,2.0,4.0,0.2296415008516708,1.380190166427289e-8,1.0
771.0,771.0,3.651112187168375e12,1.9107883679697171e6,63142.810425161355,197.39208802178717,4.0,2.0,0.2393816107143346,4.046086473066382e-8,1.0
772.0,772.0,3.6615925956566704e12,1.9135288332441375e6,63233.3702601489,167.7832748185191,4.0,1.0,0.34961723802888023,1.3596543263922381e-8,1.0
773.0,773.0,3.661592597821184e12,1.9135288338097192e6,63233.37027883879,167.7832748185191,4.0,1.0,0.34961724402191097,7.199128155243568e-8,1.0
774.0,774.0,3.689889275152458e12,1.9209084504870237e6,63477.23283561189,197.39208802178717,2.0,4.0,0.08961152568823634,1.546643446396241e-8,1.0
775.0,775.0,3.6937517720849653e12,1.9219135703992948e6,63510.44744856378,98.69604401089359,3.0,1.0,0.07450233517099648,1.9835407175915762e-8,1.0
776.0,776.0,3.6952524287854116e12,1.9223039376709948e6,63523.347300293215,78.95683520871486,2.0,2.0,0.21420287457010354,4.597670266998167e-8,1.0
777.0,777.0,3.7014029641248237e12,1.9239030547625895e6,63576.190801465185,177.65287921960845,3.0,3.0,0.5099054613060566,6.46394501733696e-8,1.0
778.0,778.0,3.7245549365597363e12,1.9299106032559478e6,63774.71278432567,167.7832748185191,1.0,4.0,0.01919799010820449,4.4911606213819775e-8,1.0
779.0,779.0,3.7245549365620083e12,1.9299106032565364e6,63774.712784345116,167.7832748185191,4.0,1.0,0.01919799081131509,3.932980063278662e-8,1.0
780.0,780.0,3.732588765770389e12,1.9319908813890372e6,63843.45645578147,128.30485721416164,2.0,3.0,0.1854821801627958,3.480380537694677e-8,1.0
781.0,781.0,3.7325887658898467e12,1.931990881419953e6,63843.45645680309,128.30485721416164,3.0,2.0,0.18548218242519698,6.53281169528151e-8,1.0
782.0,782.0,3.734898650685136e12,1.9325885880562207e6,63863.20792559804,3355.665496370382,4.0,18.0,0.0014234317321034009,1.3844797533409882e-7,1.0
783.0,783.0,3.7355557734496763e12,1.9327585916119157e6,63868.82576505572,78.95683520871486,2.0,2.0,0.003811480503239768,1.2107847358943227e-7,1.0
784.0,784.0,3.7440439375042188e12,1.9349532132597468e6,63941.347966355905,98.69604401089359,3.0,1.0,0.33424005528561096,2.0529292659777575e-8,1.0
785.0,785.0,3.745129994689621e12,1.9352338346281622e6,63950.62121825765,98.69604401089359,1.0,3.0,0.3322856712421685,7.141649463820432e-8,1.0
786.0,786.0,3.754313670276122e12,1.937605137863781e6,64028.981937412726,128.30485721416164,3.0,2.0,0.2145792100312514,6.091560961191533e-8,1.0
787.0,787.0,3.7543136711930317e12,1.93760513810039e6,64028.98194523157,128.30485721416164,2.0,3.0,0.2145792012199186,9.548584154385364e-8,1.0
788.0,788.0,3.785626314905578e12,1.945668603566799e6,64295.44257470268,98.69604401089359,3.0,1.0,0.045009162695212566,3.664679469664632e-8,1.0
789.0,789.0,3.787944450581005e12,1.9462642293843364e6,64315.12528196192,3237.230243557309,18.0,2.0,0.0037454512795732416,3.8572021101982905e-8,1.0
790.0,790.0,3.7880785992845786e12,1.9462986922064605e6,64316.26412050656,19.739208802178716,1.0,1.0,0.14985260622788749,1.1166127186948035e-7,1.0
791.0,791.0,3.791828810278562e12,1.9472618751155587e6,64348.09290743735,78.95683520871486,2.0,2.0,0.6359772616176841,7.551878642468569e-8,1.0
792.0,792.0,3.797624914473218e12,1.9487495771579316e6,64397.25465114761,3286.5782655627563,18.0,3.0,0.0016944476732766733,1.0068024373970546e-7,1.0
793.0,793.0,3.797624914485249e12,1.9487495771610187e6,64397.25465124963,3286.5782655627563,3.0,18.0,0.0016944476933442503,1.195980532969987e-7,1.0
794.0,794.0,3.801703599202026e12,1.9497957839738054e6,64431.82699822047,49.34802200544679,2.0,1.0,0.28707859053651585,1.0035288379941323e-7,1.0
795.0,795.0,3.801703599727711e12,1.9497957841086104e6,64431.827002675156,49.34802200544679,1.0,2.0,0.28707858338731873,2.8226335318297364e-8,1.0
796.0,796.0,3.823242466909237e12,1.9553113478188675e6,64614.09114012891,49.34802200544679,1.0,2.0,0.07604154757914132,4.6850043208582754e-7,1.0
797.0,797.0,3.823242470979489e12,1.955311348859687e6,64614.09117452324,49.34802200544679,2.0,1.0,0.07604155616941637,9.850420930373352e-8,1.0
798.0,798.0,3.8338312805058716e12,1.9580171808505338e6,64703.50653799539,3237.230243557309,18.0,2.0,0.0020664358384298717,1.5453137556112104e-6,0.0
799.0,799.0,3.8344505758818574e12,1.958175317963603e6,64708.73224583362,78.95683520871486,2.0,2.0,0.003780594267019148,5.444844321583089e-7,1.0
800.0,800.0,3.834636061970356e12,1.9582226793626805e6,64710.29732331345,3572.7967931943476,19.0,1.0,0.004634445422232636,3.477540055849023e-7,1.0
801.0,801.0,3.835681267740173e12,1.958489537306792e6,64719.115757033236,19.739208802178716,1.0,1.0,0.729993349893498,1.3400653388136824e-7,1.0
802.0,802.0,3.8461538459148296e12,1.9611613513209028e6,64807.406982064895,3207.6214303540414,1.0,18.0,0.0025775692779054526,1.0468811403600654e-7,1.0
803.0,803.0,3.846153845915565e12,1.9611613513210902e6,64807.40698207109,3207.6214303540414,18.0,1.0,0.0025775692958779554,9.658994168518396e-8,1.0
804.0,804.0,5.542562578842886e19,7.44483886920522e9,2.4601785171195263e8,1973.9208802178716,10.0,10.0,3.882029786506159e-6,1.1773979906887163e-15,1.0
805.0,805.0,5.542562580926479e19,7.444838870604574e9,2.4601785175819486e8,2181.1825726407483,11.0,10.0,1.488005310573802e-6,2.1197239569815824e-15,1.0
806.0,806.0,5.542562580926544e19,7.444838870604618e9,2.4601785175819632e8,2181.1825726407483,10.0,11.0,1.4879430990476093e-6,1.6544213117431449e-15,1.0
807.0,807.0,5.542562581296357e19,7.444838870852986e9,2.4601785176640376e8,1144.8741105263655,10.0,4.0,1.8257422724060648e-6,7.933503603069685e-16,1.0
808.0,808.0,5.542562581296358e19,7.444838870852987e9,2.460178517664038e8,513.2194288566466,4.0,6.0,2.689317626004876e-6,1.1428935607357424e-15,1.0
809.0,809.0,5.5425625812978205e19,7.44483887085397e9,2.4601785176643625e8,1618.6151217786546,10.0,8.0,1.4163403821120991e-6,1.1137160253168564e-15,1.0
810.0,810.0,5.542562581297831e19,7.444838870853976e9,2.4601785176643646e8,1618.6151217786546,8.0,10.0,1.401930907556823e-6,1.2456995677273994e-15,1.0
811.0,811.0,5.542562581299177e19,7.44483887085488e9,2.4601785176646635e8,394.78417604357435,6.0,2.0,1.4799995752576882e-6,1.6061390744893154e-15,1.0
812.0,812.0,5.54256258129918e19,7.444838870854882e9,2.460178517664664e8,394.78417604357435,2.0,6.0,1.501282031311171e-6,1.5366347252757018e-15,1.0
813.0,813.0,5.542562581300505e19,7.444838870855772e9,2.460178517664958e8,394.78417604357435,6.0,2.0,1.253776664534587e-6,1.3928878389375746e-15,1.0
814.0,814.0,5.5425625813005074e19,7.444838870855774e9,2.4601785176649585e8,671.1330992740764,2.0,8.0,1.2604818436179005e-6,1.0572170140827015e-15,1.0
815.0,815.0,5.542562581301823e19,7.444838870856657e9,2.4601785176652506e8,513.2194288566466,4.0,6.0,1.3113158267841019e-6,1.4199494087147486e-15,1.0
816.0,816.0,5.542562581301828e19,7.444838870856661e9,2.4601785176652518e8,365.17536284030626,6.0,1.0,1.3102214418095021e-6,1.380974935845672e-15,1.0
817.0,817.0,5.542562581303135e19,7.444838870857538e9,2.4601785176655418e8,365.17536284030626,1.0,6.0,1.4768311769352186e-6,8.45365425679734e-16,1.0
818.0,818.0,5.542562581303145e19,7.444838870857546e9,2.4601785176655442e8,365.17536284030626,6.0,1.0,1.4700151839066325e-6,1.5447767882331632e-15,1.0
819.0,819.0,5.542562581304462e19,7.44483887085843e9,2.4601785176658365e8,365.17536284030626,6.0,1.0,9.568286153627667e-7,1.3953840110279343e-15,1.0
820.0,820.0,5.542562581304465e19,7.444838870858432e9,2.460178517665837e8,365.17536284030626,1.0,6.0,9.504435080919337e-7,1.3844668218341842e-15,1.0
821.0,821.0,5.5425625813057724e19,7.44483887085931e9,2.4601785176661274e8,365.17536284030626,6.0,1.0,1.4678274032479898e-6,1.2408681493674788e-15,1.0
822.0,822.0,5.54256258130578e19,7.444838870859315e9,2.460178517666129e8,365.17536284030626,1.0,6.0,1.4713670728105934e-6,1.2220515471283248e-15,1.0
823.0,823.0,5.542562581307092e19,7.444838870860196e9,2.46017851766642e8,365.17536284030626,6.0,1.0,1.3161724231392848e-6,1.0888042542421566e-15,1.0
824.0,824.0,5.542562581307107e19,7.444838870860207e9,2.4601785176664236e8,365.17536284030626,1.0,6.0,1.3066463175741906e-6,1.8293633316527358e-15,1.0
825.0,825.0,5.542562581308417e19,7.444838870861086e9,2.4601785176667142e8,394.78417604357435,2.0,6.0,1.240440028315357e-6,1.627298990792336e-15,1.0
826.0,826.0,5.542562581308418e19,7.444838870861087e9,2.4601785176667145e8,394.78417604357435,6.0,2.0,1.234098360953728e-6,9.772629833073434e-16,1.0
827.0,827.0,5.542562581309732e19,7.444838870861969e9,2.460178517667006e8,394.78417604357435,2.0,6.0,1.5060995143350627e-6,1.410309147910074e-15,1.0
828.0,828.0,5.542562581309739e19,7.444838870861974e9,2.4601785176670074e8,394.78417604357435,6.0,2.0,1.483671000647192e-6,1.2544405084902258e-15,1.0
829.0,829.0,5.5425625813110915e19,7.444838870862883e9,2.460178517667308e8,1618.6151217786546,8.0,10.0,1.4014909302211747e-6,1.1189141263659976e-15,1.0
830.0,830.0,5.542562581311092e19,7.444838870862883e9,2.460178517667308e8,1618.6151217786546,10.0,8.0,1.4158860617399786e-6,1.0760573742946785e-15,1.0
831.0,831.0,5.542562581312558e19,7.444838870863867e9,2.460178517667633e8,1144.8741105263655,4.0,10.0,1.5412143365091656e-6,8.919183483263983e-16,1.0
832.0,832.0,5.5425625813125595e19,7.444838870863868e9,2.4601785176676333e8,315.82734083485946,4.0,4.0,2.8364391911734965e-6,8.660389729986824e-16,1.0
833.0,833.0,5.542562583766023e19,7.44483887251163e9,2.4601785182121435e8,1776.5287921960844,12.0,6.0,1.705304047921892e-7,9.84049174899463e-16,1.0
834.0,834.0,5.542562594496345e19,7.444838879718181e9,2.4601785205935785e8,2388.4442650636247,11.0,11.0,4.1481133562567695e-6,1.4371403984249953e-15,1.0
835.0,835.0,5.542562596949799e19,7.444838881365935e9,2.460178521138086e8,641.5242860708082,4.0,7.0,2.1028208775501833e-6,1.77748144751201e-15,1.0
836.0,836.0,5.5425625969498006e19,7.444838881365936e9,2.4601785211380863e8,641.5242860708082,7.0,4.0,2.1056173164596097e-6,7.676765647620728e-16,1.0
837.0,837.0,5.542562596951261e19,7.444838881366918e9,2.4601785211384106e8,1431.0926381579568,9.0,8.0,1.4446724732213688e-6,1.0982537476901904e-15,1.0
838.0,838.0,5.5425625969512735e19,7.444838881366925e9,2.4601785211384133e8,1431.0926381579568,8.0,9.0,1.4434642617658293e-6,1.2202557651865857e-15,1.0
839.0,839.0,5.542562596952618e19,7.444838881367828e9,2.4601785211387116e8,523.089033257736,7.0,2.0,1.489301758406967e-6,1.1934992757411122e-15,1.0
840.0,840.0,5.5425625969526235e19,7.444838881367832e9,2.4601785211387128e8,523.089033257736,2.0,7.0,1.4937237010421086e-6,1.4071342704619255e-15,1.0
841.0,841.0,5.542562596953947e19,7.444838881368721e9,2.4601785211390066e8,523.089033257736,7.0,2.0,1.2374373706089113e-6,1.552476679609619e-15,1.0
842.0,842.0,5.542562596953951e19,7.444838881368724e9,2.4601785211390075e8,523.089033257736,2.0,7.0,1.239980408580908e-6,1.1666964546160595e-15,1.0
843.0,843.0,5.5425625969552605e19,7.444838881369603e9,2.460178521139298e8,256.6097144283233,1.0,5.0,1.313492622270961e-6,1.549478418853715e-15,1.0
844.0,844.0,5.54256259695527e19,7.44483888136961e9,2.4601785211393002e8,256.6097144283233,5.0,1.0,1.323224344604543e-6,1.4783576271419181e-15,1.0
845.0,845.0,5.542562596956576e19,7.444838881370487e9,2.46017852113959e8,493.4802200544679,1.0,7.0,1.4674391609437568e-6,1.5525660817937354e-15,1.0
846.0,846.0,5.542562596956591e19,7.444838881370497e9,2.4601785211395934e8,256.6097144283233,5.0,1.0,1.5019564049166445e-6,1.2310767435393259e-15,1.0
847.0,847.0,5.542562596957906e19,7.44483888137138e9,2.4601785211398852e8,1598.875912976476,9.0,9.0,2.2852717599488752e-6,1.84652619419798e-15,1.0
848.0,848.0,5.542562596957908e19,7.444838881371382e9,2.4601785211398858e8,1993.6600890200502,11.0,9.0,2.170912846953814e-6,9.482620704318698e-16,1.0
849.0,849.0,5.542562596959225e19,7.444838881372266e9,2.4601785211401778e8,98.69604401089359,3.0,1.0,1.4612248308589485e-6,1.3376952267669335e-15,1.0
850.0,850.0,5.54256259695923e19,7.44483888137227e9,2.4601785211401793e8,256.6097144283233,1.0,5.0,1.5111578223312017e-6,1.288373022575517e-15,1.0
851.0,851.0,5.542562596960543e19,7.444838881373151e9,2.4601785211404705e8,256.6097144283233,5.0,1.0,1.3208462617340063e-6,1.3168132557210049e-15,1.0
852.0,852.0,5.542562596960556e19,7.444838881373159e9,2.4601785211404732e8,256.6097144283233,1.0,5.0,1.3029484068159215e-6,1.4355592696198106e-15,1.0
853.0,853.0,5.54256259696187e19,7.4448388813740425e9,2.460178521140765e8,523.089033257736,7.0,2.0,1.2403360087823827e-6,9.07375838222679e-16,1.0
854.0,854.0,5.54256259696187e19,7.4448388813740425e9,2.460178521140765e8,523.089033257736,2.0,7.0,1.2402629995642886e-6,1.4090853544240109e-15,1.0
855.0,855.0,5.542562596963187e19,7.444838881374927e9,2.4601785211410573e8,523.089033257736,2.0,7.0,1.5010863625110728e-6,1.2828131464788685e-15,1.0
856.0,856.0,5.542562596963193e19,7.44483888137493e9,2.4601785211410585e8,523.089033257736,7.0,2.0,1.493349987699249e-6,1.5913804381333241e-15,1.0
857.0,857.0,5.542562596964547e19,7.44483888137584e9,2.4601785211413592e8,1431.0926381579568,9.0,8.0,1.4410357807900565e-6,1.071966725020324e-15,1.0
858.0,858.0,5.5425625969645494e19,7.444838881375842e9,2.4601785211413598e8,1431.0926381579568,8.0,9.0,1.4393765966756453e-6,9.88508221214482e-16,1.0
859.0,859.0,5.54256259696602e19,7.444838881376829e9,2.4601785211416858e8,1440.9622425590462,11.0,5.0,1.6039868004320785e-6,9.267495416331598e-16,1.0
860.0,860.0,5.54256259696602e19,7.444838881376829e9,2.4601785211416858e8,493.4802200544679,5.0,5.0,3.0000261206332536e-6,9.124380351184787e-16,1.0
861.0,861.0,5.542562597335835e19,7.444838881625199e9,2.4601785212237608e8,2220.6609902451055,12.0,9.0,9.513773983403254e-7,2.3592447803955104e-15,1.0
862.0,862.0,5.542562597335899e19,7.444838881625242e9,2.460178521223775e8,2220.6609902451055,9.0,12.0,9.5137753981796e-7,1.895846557947448e-15,1.0
863.0,863.0,5.54256259941949e19,7.444838883024595e9,2.4601785216861972e8,2151.57375943748,13.0,7.0,1.8085867568985026e-7,8.481914700388507e-16,1.0
864.0,864.0,1.1085125157685841e20,1.0528592098512432e10,3.479217824769375e8,1973.9208802178716,10.0,10.0,1.6133796734708218e-7,1.4183817814412403e-15,1.0
865.0,865.0,1.1085125173339283e20,1.0528592105946209e10,3.4792178272258973e8,1786.3983965971738,9.0,10.0,1.5883195060214302e-7,1.3675774118526064e-15,1.0
866.0,866.0,1.1085125173339315e20,1.0528592105946224e10,3.4792178272259027e8,1786.3983965971738,10.0,9.0,1.588319686984485e-7,1.3241655476031372e-15,1.0
867.0,867.0,1.1085125188992757e20,1.0528592113380001e10,3.479217829682426e8,1598.875912976476,9.0,9.0,1.6307095336516343e-7,1.342674904762681e-15,1.0
