mode_rank,eigen_index,vtk_w_field,omega_sq,omega,node_row,node_id,x,y,w_normalized
11,11,w11,3.846153844109269e10,196116.13508605733,9,9,1.0,0.4999999999986921,0.22164338493005747
11,11,w11,3.846153844109269e10,196116.13508605733,10,10,1.0,0.7499999999993406,-0.4532797300344887
11,11,w11,3.846153844109269e10,196116.13508605733,11,11,0.7500000000003471,1.0,0.7580488414232303
11,11,w11,3.846153844109269e10,196116.13508605733,12,12,0.5000000000020595,1.0,0.05541945662386134
11,11,w11,3.846153844109269e10,196116.13508605733,13,13,0.2500000000010405,1.0,-0.6213474351184486
11,11,w11,3.846153844109269e10,196116.13508605733,14,14,0.0,0.7500000000003471,0.43850118060105187
11,11,w11,3.846153844109269e10,196116.13508605733,15,15,0.0,0.5000000000020595,-0.22164337409277782
11,11,w11,3.846153844109269e10,196116.13508605733,16,16,0.0,0.2500000000010405,-0.9852215051259638
11,11,w11,3.846153844109269e10,196116.13508605733,17,17,0.24999999999981837,0.25000000000063316,0.037095756384083065
11,11,w11,3.846153844109269e10,196116.13508605733,18,18,0.2500000000002257,0.5000000000012177,-0.11692024046297357
11,11,w11,3.846153844109269e10,196116.13508605733,19,19,0.25000000000063316,0.7500000000000954,0.3588351866033383
11,11,w11,3.846153844109269e10,196116.13508605733,20,20,0.49999999999953393,0.2500000000002257,0.6205651293332385
11,11,w11,3.846153844109269e10,196116.13508605733,21,21,0.5000000000003757,0.5000000000003757,0.08259358168452012
11,11,w11,3.846153844109269e10,196116.13508605733,22,22,0.5000000000012177,0.749999999999844,-0.23921189121597158
11,11,w11,3.846153844109269e10,196116.13508605733,23,23,0.7499999999995922,0.24999999999981837,-0.3719588820856633
11,11,w11,3.846153844109269e10,196116.13508605733,24,24,0.749999999999844,0.49999999999953393,0.3202148446499315
11,11,w11,3.846153844109269e10,196116.13508605733,25,25,0.7500000000000953,0.7499999999995921,-0.0
12,12,w12,3.846153844817416e10,196116.1351041116,1,1,0.0,0.0,0.22598019098008326
12,12,w12,3.846153844817416e10,196116.1351041116,2,2,1.0,0.0,0.18902354455773732
12,12,w12,3.846153844817416e10,196116.1351041116,3,3,1.0,1.0,-0.2259806525415998
12,12,w12,3.846153844817416e10,196116.1351041116,4,4,0.0,1.0,-0.18902294334821657
12,12,w12,3.846153844817416e10,196116.1351041116,5,5,0.24999999999941094,0.0,0.5150743278504577
12,12,w12,3.846153844817416e10,196116.1351041116,6,6,0.4999999999986921,0.0,0.38906583439928244
12,12,w12,3.846153844817416e10,196116.1351041116,7,7,0.7499999999993406,0.0,0.4446216808698765
12,12,w12,3.846153844817416e10,196116.1351041116,8,8,1.0,0.24999999999941094,-0.05476079173527441
12,12,w12,3.846153844817416e10,196116.1351041116,9,9,1.0,0.4999999999986921,-0.03464718763670265
12,12,w12,3.846153844817416e10,196116.1351041116,10,10,1.0,0.7499999999993406,-0.03070259554194086
12,12,w12,3.846153844817416e10,196116.1351041116,11,11,0.7500000000003471,1.0,-0.4353823048215916
12,12,w12,3.846153844817416e10,196116.1351041116,12,12,0.5000000000020595,1.0,-0.38906578870355285
12,12,w12,3.846153844817416e10,196116.1351041116,13,13,0.2500000000010405,1.0,-0.5243136273605203
12,12,w12,3.846153844817416e10,196116.1351041116,14,14,0.0,0.7500000000003471,0.13445361050998017
12,12,w12,3.846153844817416e10,196116.1351041116,15,15,0.0,0.5000000000020595,0.03464721912891965
12,12,w12,3.846153844817416e10,196116.1351041116,16,16,0.0,0.2500000000010405,-0.048990140800650436
12,12,w12,3.846153844817416e10,196116.1351041116,17,17,0.24999999999981837,0.25000000000063316,0.08879512639355071
12,12,w12,3.846153844817416e10,196116.1351041116,18,18,0.2500000000002257,0.5000000000012177,0.26486037919915545
12,12,w12,3.846153844817416e10,196116.1351041116,19,19,0.25000000000063316,0.7500000000000954,0.5605417277119398
12,12,w12,3.846153844817416e10,196116.1351041116,20,20,0.49999999999953393,0.2500000000002257,-0.30790250456556006
12,12,w12,3.846153844817416e10,196116.1351041116,21,21,0.5000000000003757,0.5000000000003757,0.6740849191916992
12,12,w12,3.846153844817416e10,196116.1351041116,22,22,0.5000000000012177,0.749999999999844,1.0
12,12,w12,3.846153844817416e10,196116.1351041116,23,23,0.7499999999995922,0.24999999999981837,0.4495628689780276
12,12,w12,3.846153844817416e10,196116.1351041116,24,24,0.749999999999844,0.49999999999953393,0.5923473537209029
12,12,w12,3.846153844817416e10,196116.1351041116,25,25,0.7500000000000953,0.7499999999995921,0.029829173892539213
13,13,w13,3.9134271464975876e10,197823.83947587275,1,1,0.0,0.0,5.675356647763517e-7
13,13,w13,3.9134271464975876e10,197823.83947587275,2,2,1.0,0.0,-5.473479972581622e-7
13,13,w13,3.9134271464975876e10,197823.83947587275,3,3,1.0,1.0,5.675351806166379e-7
13,13,w13,3.9134271464975876e10,197823.83947587275,4,4,0.0,1.0,-5.473482166151075e-7
13,13,w13,3.9134271464975876e10,197823.83947587275,5,5,0.24999999999941094,0.0,4.0344393801539303e-7
13,13,w13,3.9134271464975876e10,197823.83947587275,6,6,0.4999999999986921,0.0,-1.0246400991047466e-8
13,13,w13,3.9134271464975876e10,197823.83947587275,7,7,0.7499999999993406,0.0,-4.0556533693079775e-7
13,13,w13,3.9134271464975876e10,197823.83947587275,8,8,1.0,0.24999999999941094,-4.0556553967796715e-7
13,13,w13,3.9134271464975876e10,197823.83947587275,9,9,1.0,0.4999999999986921,-1.0246096310253184e-8
13,13,w13,3.9134271464975876e10,197823.83947587275,10,10,1.0,0.7499999999993406,4.0344358402556927e-7
13,13,w13,3.9134271464975876e10,197823.83947587275,11,11,0.7500000000003471,1.0,4.034428783547165e-7
13,13,w13,3.9134271464975876e10,197823.83947587275,12,12,0.5000000000020595,1.0,-1.0247026894335816e-8
13,13,w13,3.9134271464975876e10,197823.83947587275,13,13,0.2500000000010405,1.0,-4.055658809600849e-7
13,13,w13,3.9134271464975876e10,197823.83947587275,14,14,0.0,0.7500000000003471,-4.055655393636175e-7
13,13,w13,3.9134271464975876e10,197823.83947587275,15,15,0.0,0.5000000000020595,-1.024589585559166e-8
13,13,w13,3.9134271464975876e10,197823.83947587275,16,16,0.0,0.2500000000010405,4.03443422386316e-7
13,13,w13,3.9134271464975876e10,197823.83947587275,17,17,0.24999999999981837,0.25000000000063316,1.0
13,13,w13,3.9134271464975876e10,197823.83947587275,18,18,0.2500000000002257,0.5000000000012177,-0.24161034183076832
13,13,w13,3.9134271464975876e10,197823.83947587275,19,19,0.25000000000063316,0.7500000000000954,-0.7029012338925167
13,13,w13,3.9134271464975876e10,197823.83947587275,20,20,0.49999999999953393,0.2500000000002257,-0.24161326984270803
13,13,w13,3.9134271464975876e10,197823.83947587275,21,21,0.5000000000003757,0.5000000000003757,0.2792483539468223
13,13,w13,3.9134271464975876e10,197823.83947587275,22,22,0.5000000000012177,0.749999999999844,-0.2416126737500393
13,13,w13,3.9134271464975876e10,197823.83947587275,23,23,0.7499999999995922,0.24999999999981837,-0.702903737670273
13,13,w13,3.9134271464975876e10,197823.83947587275,24,24,0.749999999999844,0.49999999999953393,-0.24161157811629935
13,13,w13,3.9134271464975876e10,197823.83947587275,25,25,0.7500000000000953,0.7499999999995921,0.9999989289481581
14,14,w14,3.9268512786756516e10,198162.8441125039,1,1,0.0,0.0,4.3702496373221256e-14
14,14,w14,3.9268512786756516e10,198162.8441125039,2,2,1.0,0.0,7.980859392178832e-8
14,14,w14,3.9268512786756516e10,198162.8441125039,3,3,1.0,1.0,2.1930527689560458e-14
14,14,w14,3.9268512786756516e10,198162.8441125039,4,4,0.0,1.0,-7.980864519257835e-8
14,14,w14,3.9268512786756516e10,198162.8441125039,5,5,0.24999999999941094,0.0,-2.6578703803194717e-7
14,14,w14,3.9268512786756516e10,198162.8441125039,6,6,0.4999999999986921,0.0,5.688746507237994e-8
14,14,w14,3.9268512786756516e10,198162.8441125039,7,7,0.7499999999993406,0.0,6.187362510401348e-8
14,14,w14,3.9268512786756516e10,198162.8441125039,8,8,1.0,0.24999999999941094,6.187392275520418e-8
14,14,w14,3.9268512786756516e10,198162.8441125039,9,9,1.0,0.4999999999986921,5.6887781074325804e-8
14,14,w14,3.9268512786756516e10,198162.8441125039,10,10,1.0,0.7499999999993406,-2.6578677458956653e-7
14,14,w14,3.9268512786756516e10,198162.8441125039,11,11,0.7500000000003471,1.0,2.6578680329049704e-7
14,14,w14,3.9268512786756516e10,198162.8441125039,12,12,0.5000000000020595,1.0,-5.688775755240505e-8
14,14,w14,3.9268512786756516e10,198162.8441125039,13,13,0.2500000000010405,1.0,-6.187393526893361e-8
14,14,w14,3.9268512786756516e10,198162.8441125039,14,14,0.0,0.7500000000003471,-6.18736864045194e-8
14,14,w14,3.9268512786756516e10,198162.8441125039,15,15,0.0,0.5000000000020595,-5.688748464610578e-8
14,14,w14,3.9268512786756516e10,198162.8441125039,16,16,0.0,0.2500000000010405,2.6578708764451597e-7
14,14,w14,3.9268512786756516e10,198162.8441125039,17,17,0.24999999999981837,0.25000000000063316,2.389881113149307e-7
14,14,w14,3.9268512786756516e10,198162.8441125039,18,18,0.2500000000002257,0.5000000000012177,-0.9999999272494305
14,14,w14,3.9268512786756516e10,198162.8441125039,19,19,0.25000000000063316,0.7500000000000954,-0.8327715693019121
14,14,w14,3.9268512786756516e10,198162.8441125039,20,20,0.49999999999953393,0.2500000000002257,1.0
14,14,w14,3.9268512786756516e10,198162.8441125039,21,21,0.5000000000003757,0.5000000000003757,1.5539043809329302e-7
14,14,w14,3.9268512786756516e10,198162.8441125039,22,22,0.5000000000012177,0.749999999999844,-0.9999996048693675
14,14,w14,3.9268512786756516e10,198162.8441125039,23,23,0.7499999999995922,0.24999999999981837,0.8327716150291905
14,14,w14,3.9268512786756516e10,198162.8441125039,24,24,0.749999999999844,0.49999999999953393,0.9999995695930635
14,14,w14,3.9268512786756516e10,198162.8441125039,25,25,0.7500000000000953,0.7499999999995921,-0.0
15,15,w15,3.9278412945828384e10,198187.82239539438,1,1,0.0,0.0,7.604118799219227e-8
15,15,w15,3.9278412945828384e10,198187.82239539438,2,2,1.0,0.0,3.68573991982434e-14
15,15,w15,3.9278412945828384e10,198187.82239539438,3,3,1.0,1.0,-7.604119379972064e-8
15,15,w15,3.9278412945828384e10,198187.82239539438,4,4,0.0,1.0,4.351405230386559e-14
15,15,w15,3.9278412945828384e10,198187.82239539438,5,5,0.24999999999941094,0.0,6.296333492499173e-8
15,15,w15,3.9278412945828384e10,198187.82239539438,6,6,0.4999999999986921,0.0,5.426547399382448e-8
15,15,w15,3.9278412945828384e10,198187.82239539438,7,7,0.7499999999993406,0.0,-2.54038031226292e-7
15,15,w15,3.9278412945828384e10,198187.82239539438,8,8,1.0,0.24999999999941094,2.540381176296491e-7
15,15,w15,3.9278412945828384e10,198187.82239539438,9,9,1.0,0.4999999999986921,-5.426544674808512e-8
15,15,w15,3.9278412945828384e10,198187.82239539438,10,10,1.0,0.7499999999993406,-6.296330728900678e-8
15,15,w15,3.9278412945828384e10,198187.82239539438,11,11,0.7500000000003471,1.0,-6.296333990990372e-8
15,15,w15,3.9278412945828384e10,198187.82239539438,12,12,0.5000000000020595,1.0,-5.426553633876405e-8
15,15,w15,3.9278412945828384e10,198187.82239539438,13,13,0.2500000000010405,1.0,2.5403811066494356e-7
15,15,w15,3.9278412945828384e10,198187.82239539438,14,14,0.0,0.7500000000003471,-2.5403806625964444e-7
15,15,w15,3.9278412945828384e10,198187.82239539438,15,15,0.0,0.5000000000020595,5.426554234965113e-8
15,15,w15,3.9278412945828384e10,198187.82239539438,16,16,0.0,0.2500000000010405,6.29633115471588e-8
15,15,w15,3.9278412945828384e10,198187.82239539438,17,17,0.24999999999981837,0.25000000000063316,1.0
15,15,w15,3.9278412945828384e10,198187.82239539438,18,18,0.2500000000002257,0.5000000000012177,0.8614978023278944
15,15,w15,3.9278412945828384e10,198187.82239539438,19,19,0.25000000000063316,0.7500000000000954,5.760928995102037e-7
15,15,w15,3.9278412945828384e10,198187.82239539438,20,20,0.49999999999953393,0.2500000000002257,0.8614975234053364
15,15,w15,3.9278412945828384e10,198187.82239539438,21,21,0.5000000000003757,0.5000000000003757,2.5049850933771655e-7
15,15,w15,3.9278412945828384e10,198187.82239539438,22,22,0.5000000000012177,0.749999999999844,-0.8614971816330632
15,15,w15,3.9278412945828384e10,198187.82239539438,23,23,0.7499999999995922,0.24999999999981837,2.879519074246204e-7
15,15,w15,3.9278412945828384e10,198187.82239539438,24,24,0.749999999999844,0.49999999999953393,-0.8614969428805396
15,15,w15,3.9278412945828384e10,198187.82239539438,25,25,0.7500000000000953,0.7499999999995921,-0.9999996859243873
16,16,w16,3.928211588456843e10,198197.16416883573,1,1,0.0,0.0,2.6397504101102406e-13
16,16,w16,3.928211588456843e10,198197.16416883573,2,2,1.0,0.0,1.7133298465509977e-14
16,16,w16,3.928211588456843e10,198197.16416883573,3,3,1.0,1.0,1.0747999315448351e-13
16,16,w16,3.928211588456843e10,198197.16416883573,4,4,0.0,1.0,-2.450279228072397e-13
16,16,w16,3.928211588456843e10,198197.16416883573,5,5,0.24999999999941094,0.0,6.425380250222472e-7
16,16,w16,3.928211588456843e10,198197.16416883573,6,6,0.4999999999986921,0.0,6.69435157662314e-7
16,16,w16,3.928211588456843e10,198197.16416883573,7,7,0.7499999999993406,0.0,6.581890995467808e-7
16,16,w16,3.928211588456843e10,198197.16416883573,8,8,1.0,0.24999999999941094,-6.581890667100536e-7
16,16,w16,3.928211588456843e10,198197.16416883573,9,9,1.0,0.4999999999986921,-6.694349486038286e-7
16,16,w16,3.928211588456843e10,198197.16416883573,10,10,1.0,0.7499999999993406,-6.425386781349822e-7
16,16,w16,3.928211588456843e10,198197.16416883573,11,11,0.7500000000003471,1.0,6.4253877053075e-7
16,16,w16,3.928211588456843e10,198197.16416883573,12,12,0.5000000000020595,1.0,6.694350507089534e-7
16,16,w16,3.928211588456843e10,198197.16416883573,13,13,0.2500000000010405,1.0,6.581890806847032e-7
16,16,w16,3.928211588456843e10,198197.16416883573,14,14,0.0,0.7500000000003471,-6.581894329244339e-7
16,16,w16,3.928211588456843e10,198197.16416883573,15,15,0.0,0.5000000000020595,-6.694352508473285e-7
16,16,w16,3.928211588456843e10,198197.16416883573,16,16,0.0,0.2500000000010405,-6.425377184574021e-7
16,16,w16,3.928211588456843e10,198197.16416883573,17,17,0.24999999999981837,0.25000000000063316,9.620551155042055e-7
16,16,w16,3.928211588456843e10,198197.16416883573,18,18,0.2500000000002257,0.5000000000012177,0.9999950285316727
16,16,w16,3.928211588456843e10,198197.16416883573,19,19,0.25000000000063316,0.7500000000000954,-1.5446527123261956e-6
16,16,w16,3.928211588456843e10,198197.16416883573,20,20,0.49999999999953393,0.2500000000002257,-0.9999941477685457
16,16,w16,3.928211588456843e10,198197.16416883573,21,21,0.5000000000003757,0.5000000000003757,1.2643613437970813e-6
16,16,w16,3.928211588456843e10,198197.16416883573,22,22,0.5000000000012177,0.749999999999844,-1.0
16,16,w16,3.928211588456843e10,198197.16416883573,23,23,0.7499999999995922,0.24999999999981837,1.3742855125497164e-6
16,16,w16,3.928211588456843e10,198197.16416883573,24,24,0.749999999999844,0.49999999999953393,0.9999994065132316
16,16,w16,3.928211588456843e10,198197.16416883573,25,25,0.7500000000000953,0.7499999999995921,-0.0
17,17,w17,3.96611635085845e10,199151.1072240988,1,1,0.0,0.0,7.134002525934593e-14
17,17,w17,3.96611635085845e10,199151.1072240988,2,2,1.0,0.0,-2.514992760719185e-14
17,17,w17,3.96611635085845e10,199151.1072240988,3,3,1.0,1.0,2.9760097617949286e-14
17,17,w17,3.96611635085845e10,199151.1072240988,4,4,0.0,1.0,-2.6913505076791992e-14
17,17,w17,3.96611635085845e10,199151.1072240988,5,5,0.24999999999941094,0.0,-1.0406001492059367e-7
17,17,w17,3.96611635085845e10,199151.1072240988,6,6,0.4999999999986921,0.0,9.903884230748035e-8
17,17,w17,3.96611635085845e10,199151.1072240988,7,7,0.7499999999993406,0.0,-1.196827452255463e-7
17,17,w17,3.96611635085845e10,199151.1072240988,8,8,1.0,0.24999999999941094,1.1968271137759954e-7
17,17,w17,3.96611635085845e10,199151.1072240988,9,9,1.0,0.4999999999986921,-9.903883355704618e-8
17,17,w17,3.96611635085845e10,199151.1072240988,10,10,1.0,0.7499999999993406,1.040600547264733e-7
17,17,w17,3.96611635085845e10,199151.1072240988,11,11,0.7500000000003471,1.0,-1.0406004713504253e-7
17,17,w17,3.96611635085845e10,199151.1072240988,12,12,0.5000000000020595,1.0,9.90388742042759e-8
17,17,w17,3.96611635085845e10,199151.1072240988,13,13,0.2500000000010405,1.0,-1.1968269295788838e-7
17,17,w17,3.96611635085845e10,199151.1072240988,14,14,0.0,0.7500000000003471,1.1968265765183661e-7
17,17,w17,3.96611635085845e10,199151.1072240988,15,15,0.0,0.5000000000020595,-9.903886774984425e-8
17,17,w17,3.96611635085845e10,199151.1072240988,16,16,0.0,0.2500000000010405,1.0406009151161583e-7
17,17,w17,3.96611635085845e10,199151.1072240988,17,17,0.24999999999981837,0.25000000000063316,3.926817527931406e-7
17,17,w17,3.96611635085845e10,199151.1072240988,18,18,0.2500000000002257,0.5000000000012177,-0.9999998240527792
17,17,w17,3.96611635085845e10,199151.1072240988,19,19,0.25000000000063316,0.7500000000000954,-4.43092379585723e-8
17,17,w17,3.96611635085845e10,199151.1072240988,20,20,0.49999999999953393,0.2500000000002257,1.0
17,17,w17,3.96611635085845e10,199151.1072240988,21,21,0.5000000000003757,0.5000000000003757,5.116456369325466e-7
17,17,w17,3.96611635085845e10,199151.1072240988,22,22,0.5000000000012177,0.749999999999844,0.999999046434396
17,17,w17,3.96611635085845e10,199151.1072240988,23,23,0.7499999999995922,0.24999999999981837,5.506059474912539e-8
17,17,w17,3.96611635085845e10,199151.1072240988,24,24,0.749999999999844,0.49999999999953393,-0.9999993966357517
17,17,w17,3.96611635085845e10,199151.1072240988,25,25,0.7500000000000953,0.7499999999995921,0.0
18,18,w18,4.03369223319502e10,200840.53956298315,1,1,0.0,0.0,8.096641309662609e-8
18,18,w18,4.03369223319502e10,200840.53956298315,2,2,1.0,0.0,7.396588261186149e-8
18,18,w18,4.03369223319502e10,200840.53956298315,3,3,1.0,1.0,8.096632793515779e-8
18,18,w18,4.03369223319502e10,200840.53956298315,4,4,0.0,1.0,7.39658831226357e-8
18,18,w18,4.03369223319502e10,200840.53956298315,5,5,0.24999999999941094,0.0,5.560714597493034e-8
18,18,w18,4.03369223319502e10,200840.53956298315,6,6,0.4999999999986921,0.0,3.443402501104393e-8
18,18,w18,4.03369223319502e10,200840.53956298315,7,7,0.7499999999993406,0.0,5.050023139658686e-8
18,18,w18,4.03369223319502e10,200840.53956298315,8,8,1.0,0.24999999999941094,5.050028113672491e-8
18,18,w18,4.03369223319502e10,200840.53956298315,9,9,1.0,0.4999999999986921,3.4434118619592604e-8
18,18,w18,4.03369223319502e10,200840.53956298315,10,10,1.0,0.7499999999993406,5.560714888425873e-8
18,18,w18,4.03369223319502e10,200840.53956298315,11,11,0.7500000000003471,1.0,5.560714398902462e-8
18,18,w18,4.03369223319502e10,200840.53956298315,12,12,0.5000000000020595,1.0,3.443410743101055e-8
18,18,w18,4.03369223319502e10,200840.53956298315,13,13,0.2500000000010405,1.0,5.050029982280258e-8
18,18,w18,4.03369223319502e10,200840.53956298315,14,14,0.0,0.7500000000003471,5.0500241164097575e-8
18,18,w18,4.03369223319502e10,200840.53956298315,15,15,0.0,0.5000000000020595,3.4434046451153455e-8
18,18,w18,4.03369223319502e10,200840.53956298315,16,16,0.0,0.2500000000010405,5.5607147187794987e-8
18,18,w18,4.03369223319502e10,200840.53956298315,17,17,0.24999999999981837,0.25000000000063316,0.932808032626052
18,18,w18,4.03369223319502e10,200840.53956298315,18,18,0.2500000000002257,0.5000000000012177,0.9999997230482609
18,18,w18,4.03369223319502e10,200840.53956298315,19,19,0.25000000000063316,0.7500000000000954,0.9071767317704681
18,18,w18,4.03369223319502e10,200840.53956298315,20,20,0.49999999999953393,0.2500000000002257,0.9999996662639444
18,18,w18,4.03369223319502e10,200840.53956298315,21,21,0.5000000000003757,0.5000000000003757,0.9674973678179579
18,18,w18,4.03369223319502e10,200840.53956298315,22,22,0.5000000000012177,0.749999999999844,0.9999999021686009
18,18,w18,4.03369223319502e10,200840.53956298315,23,23,0.7499999999995922,0.24999999999981837,0.9071766059358728
18,18,w18,4.03369223319502e10,200840.53956298315,24,24,0.749999999999844,0.49999999999953393,1.0
18,18,w18,4.03369223319502e10,200840.53956298315,25,25,0.7500000000000953,0.7499999999995921,0.9328077903046613
19,19,w19,4.048586946289074e10,201211.00731046186,1,1,0.0,0.0,-1.5613103182069309e-15
