mode_rank,eigen_index,vtk_w_field,omega_sq,omega,node_row,node_id,x,y,w_normalized
11,11,w11,7.147827337363513e9,84544.82442683002,7,7,0.7499999999993406,0.0,-1.8026024337550772e-8
11,11,w11,7.147827337363513e9,84544.82442683002,8,8,1.0,0.24999999999941094,1.802601731163787e-8
11,11,w11,7.147827337363513e9,84544.82442683002,9,9,1.0,0.4999999999986921,-1.5686715688032745e-8
11,11,w11,7.147827337363513e9,84544.82442683002,10,10,1.0,0.7499999999993406,1.7102088084545755e-8
11,11,w11,7.147827337363513e9,84544.82442683002,11,11,0.7500000000003471,1.0,1.71020709989502e-8
11,11,w11,7.147827337363513e9,84544.82442683002,12,12,0.5000000000020595,1.0,-1.568670848419892e-8
11,11,w11,7.147827337363513e9,84544.82442683002,13,13,0.2500000000010405,1.0,1.8026030745225836e-8
11,11,w11,7.147827337363513e9,84544.82442683002,14,14,0.0,0.7500000000003471,-1.802602669776089e-8
11,11,w11,7.147827337363513e9,84544.82442683002,15,15,0.0,0.5000000000020595,1.5686719896256493e-8
11,11,w11,7.147827337363513e9,84544.82442683002,16,16,0.0,0.2500000000010405,-1.7102089939433295e-8
11,11,w11,7.147827337363513e9,84544.82442683002,17,17,0.24999999999981837,0.25000000000063316,1.0
11,11,w11,7.147827337363513e9,84544.82442683002,18,18,0.2500000000002257,0.5000000000012177,-0.6504448202648991
11,11,w11,7.147827337363513e9,84544.82442683002,19,19,0.25000000000063316,0.7500000000000954,-4.4038290151532306e-7
11,11,w11,7.147827337363513e9,84544.82442683002,20,20,0.49999999999953393,0.2500000000002257,-0.6504458784720847
11,11,w11,7.147827337363513e9,84544.82442683002,21,21,0.5000000000003757,0.5000000000003757,5.427473454423197e-9
11,11,w11,7.147827337363513e9,84544.82442683002,22,22,0.5000000000012177,0.749999999999844,0.6504443302752889
11,11,w11,7.147827337363513e9,84544.82442683002,23,23,0.7499999999995922,0.24999999999981837,1.1463622306130716e-6
11,11,w11,7.147827337363513e9,84544.82442683002,24,24,0.749999999999844,0.49999999999953393,0.6504453119397331
11,11,w11,7.147827337363513e9,84544.82442683002,25,25,0.7500000000000953,0.7499999999995921,-0.9999987029036922
12,12,w12,7.147827355525568e9,84544.82453424082,1,1,0.0,0.0,-1.0993109619305784e-15
12,12,w12,7.147827355525568e9,84544.82453424082,2,2,1.0,0.0,-2.4111959665562274e-8
12,12,w12,7.147827355525568e9,84544.82453424082,3,3,1.0,1.0,-7.665095885051712e-17
12,12,w12,7.147827355525568e9,84544.82453424082,4,4,0.0,1.0,2.4111963900064945e-8
12,12,w12,7.147827355525568e9,84544.82453424082,5,5,0.24999999999941094,0.0,1.8026040456068626e-8
12,12,w12,7.147827355525568e9,84544.82453424082,6,6,0.4999999999986921,0.0,-1.5686740113963413e-8
12,12,w12,7.147827355525568e9,84544.82453424082,7,7,0.7499999999993406,0.0,1.7102102396862113e-8
12,12,w12,7.147827355525568e9,84544.82453424082,8,8,1.0,0.24999999999941094,1.7102106314640232e-8
12,12,w12,7.147827355525568e9,84544.82453424082,9,9,1.0,0.4999999999986921,-1.5686736552724734e-8
12,12,w12,7.147827355525568e9,84544.82453424082,10,10,1.0,0.7499999999993406,1.8026049128187896e-8
12,12,w12,7.147827355525568e9,84544.82453424082,11,11,0.7500000000003471,1.0,-1.8026053235202166e-8
12,12,w12,7.147827355525568e9,84544.82453424082,12,12,0.5000000000020595,1.0,1.568673859667718e-8
12,12,w12,7.147827355525568e9,84544.82453424082,13,13,0.2500000000010405,1.0,-1.710210598826781e-8
12,12,w12,7.147827355525568e9,84544.82453424082,14,14,0.0,0.7500000000003471,-1.710209772664694e-8
12,12,w12,7.147827355525568e9,84544.82453424082,15,15,0.0,0.5000000000020595,1.5686728104091485e-8
12,12,w12,7.147827355525568e9,84544.82453424082,16,16,0.0,0.2500000000010405,-1.8026044175797204e-8
12,12,w12,7.147827355525568e9,84544.82453424082,17,17,0.24999999999981837,0.25000000000063316,3.8224026671742116e-7
12,12,w12,7.147827355525568e9,84544.82453424082,18,18,0.2500000000002257,0.5000000000012177,-0.6504461890340304
12,12,w12,7.147827355525568e9,84544.82453424082,19,19,0.25000000000063316,0.7500000000000954,1.0
12,12,w12,7.147827355525568e9,84544.82453424082,20,20,0.49999999999953393,0.2500000000002257,0.6504452144880143
12,12,w12,7.147827355525568e9,84544.82453424082,21,21,0.5000000000003757,0.5000000000003757,1.728917637051912e-8
12,12,w12,7.147827355525568e9,84544.82453424082,22,22,0.5000000000012177,0.749999999999844,-0.6504451415169284
12,12,w12,7.147827355525568e9,84544.82453424082,23,23,0.7499999999995922,0.24999999999981837,-0.9999996129952181
12,12,w12,7.147827355525568e9,84544.82453424082,24,24,0.749999999999844,0.49999999999953393,0.6504453672369018
12,12,w12,7.147827355525568e9,84544.82453424082,25,25,0.7500000000000953,0.7499999999995921,0.0
13,13,w13,9.171947443251352e9,95770.28476125229,1,1,0.0,0.0,4.5762565635342454e-9
13,13,w13,9.171947443251352e9,95770.28476125229,2,2,1.0,0.0,4.576256794523246e-9
13,13,w13,9.171947443251352e9,95770.28476125229,3,3,1.0,1.0,4.576256436874164e-9
13,13,w13,9.171947443251352e9,95770.28476125229,4,4,0.0,1.0,4.576256018127311e-9
13,13,w13,9.171947443251352e9,95770.28476125229,5,5,0.24999999999941094,0.0,-2.6659665788726456e-9
13,13,w13,9.171947443251352e9,95770.28476125229,6,6,0.4999999999986921,0.0,-2.2994133056836157e-9
13,13,w13,9.171947443251352e9,95770.28476125229,7,7,0.7499999999993406,0.0,-2.6659623908297753e-9
13,13,w13,9.171947443251352e9,95770.28476125229,8,8,1.0,0.24999999999941094,-2.6659649408091794e-9
13,13,w13,9.171947443251352e9,95770.28476125229,9,9,1.0,0.4999999999986921,-2.29941481226688e-9
13,13,w13,9.171947443251352e9,95770.28476125229,10,10,1.0,0.7499999999993406,-2.665964053440722e-9
13,13,w13,9.171947443251352e9,95770.28476125229,11,11,0.7500000000003471,1.0,-2.665963026056484e-9
13,13,w13,9.171947443251352e9,95770.28476125229,12,12,0.5000000000020595,1.0,-2.2994155305596403e-9
13,13,w13,9.171947443251352e9,95770.28476125229,13,13,0.2500000000010405,1.0,-2.6659621744603602e-9
13,13,w13,9.171947443251352e9,95770.28476125229,14,14,0.0,0.7500000000003471,-2.6659644728063145e-9
13,13,w13,9.171947443251352e9,95770.28476125229,15,15,0.0,0.5000000000020595,-2.2994159753315967e-9
13,13,w13,9.171947443251352e9,95770.28476125229,16,16,0.0,0.2500000000010405,-2.665961980375055e-9
13,13,w13,9.171947443251352e9,95770.28476125229,17,17,0.24999999999981837,0.25000000000063316,0.1811235729464112
13,13,w13,9.171947443251352e9,95770.28476125229,18,18,0.2500000000002257,0.5000000000012177,-0.5643597947988053
13,13,w13,9.171947443251352e9,95770.28476125229,19,19,0.25000000000063316,0.7500000000000954,0.18112381429562585
13,13,w13,9.171947443251352e9,95770.28476125229,20,20,0.49999999999953393,0.2500000000002257,-0.5643597631745209
13,13,w13,9.171947443251352e9,95770.28476125229,21,21,0.5000000000003757,0.5000000000003757,1.0
13,13,w13,9.171947443251352e9,95770.28476125229,22,22,0.5000000000012177,0.749999999999844,-0.5643596880063332
13,13,w13,9.171947443251352e9,95770.28476125229,23,23,0.7499999999995922,0.24999999999981837,0.18112377795809578
13,13,w13,9.171947443251352e9,95770.28476125229,24,24,0.749999999999844,0.49999999999953393,-0.5643600211499085
13,13,w13,9.171947443251352e9,95770.28476125229,25,25,0.7500000000000953,0.7499999999995921,0.1811237862090522
14,14,w14,1.1636734038432766e10,107873.69483999687,1,1,0.0,0.0,-1.2701868582419971e-8
14,14,w14,1.1636734038432766e10,107873.69483999687,2,2,1.0,0.0,-1.952433562505402e-15
14,14,w14,1.1636734038432766e10,107873.69483999687,3,3,1.0,1.0,1.2701869692994078e-8
14,14,w14,1.1636734038432766e10,107873.69483999687,4,4,0.0,1.0,2.5062332975135557e-15
14,14,w14,1.1636734038432766e10,107873.69483999687,5,5,0.24999999999941094,0.0,1.7834425253674164e-8
14,14,w14,1.1636734038432766e10,107873.69483999687,6,6,0.4999999999986921,0.0,-6.605309643286277e-9
14,14,w14,1.1636734038432766e10,107873.69483999687,7,7,0.7499999999993406,0.0,-2.3543128729285536e-9
14,14,w14,1.1636734038432766e10,107873.69483999687,8,8,1.0,0.24999999999941094,2.354312996309921e-9
14,14,w14,1.1636734038432766e10,107873.69483999687,9,9,1.0,0.4999999999986921,6.605304619928442e-9
14,14,w14,1.1636734038432766e10,107873.69483999687,10,10,1.0,0.7499999999993406,-1.783442296929451e-8
14,14,w14,1.1636734038432766e10,107873.69483999687,11,11,0.7500000000003471,1.0,-1.783442531362208e-8
14,14,w14,1.1636734038432766e10,107873.69483999687,12,12,0.5000000000020595,1.0,6.605298825949603e-9
14,14,w14,1.1636734038432766e10,107873.69483999687,13,13,0.2500000000010405,1.0,2.3543132928769063e-9
14,14,w14,1.1636734038432766e10,107873.69483999687,14,14,0.0,0.7500000000003471,-2.35431733616305e-9
14,14,w14,1.1636734038432766e10,107873.69483999687,15,15,0.0,0.5000000000020595,-6.605301542904116e-9
14,14,w14,1.1636734038432766e10,107873.69483999687,16,16,0.0,0.2500000000010405,1.7834419432656453e-8
14,14,w14,1.1636734038432766e10,107873.69483999687,17,17,0.24999999999981837,0.25000000000063316,0.999999921972485
14,14,w14,1.1636734038432766e10,107873.69483999687,18,18,0.2500000000002257,0.5000000000012177,-0.49636762439547333
14,14,w14,1.1636734038432766e10,107873.69483999687,19,19,0.25000000000063316,0.7500000000000954,-1.8846601347577384e-7
14,14,w14,1.1636734038432766e10,107873.69483999687,20,20,0.49999999999953393,0.2500000000002257,-0.496367725797318
14,14,w14,1.1636734038432766e10,107873.69483999687,21,21,0.5000000000003757,0.5000000000003757,2.802951638182426e-7
14,14,w14,1.1636734038432766e10,107873.69483999687,22,22,0.5000000000012177,0.749999999999844,0.49636779335095726
14,14,w14,1.1636734038432766e10,107873.69483999687,23,23,0.7499999999995922,0.24999999999981837,-2.5080206820962756e-7
14,14,w14,1.1636734038432766e10,107873.69483999687,24,24,0.749999999999844,0.49999999999953393,0.4963677250568396
14,14,w14,1.1636734038432766e10,107873.69483999687,25,25,0.7500000000000953,0.7499999999995921,-1.0
15,15,w15,1.16367340718274e10,107873.69499478268,1,1,0.0,0.0,-2.8091574142452844e-17
15,15,w15,1.16367340718274e10,107873.69499478268,2,2,1.0,0.0,-1.2701869048406025e-8
15,15,w15,1.16367340718274e10,107873.69499478268,3,3,1.0,1.0,3.490468011678482e-16
15,15,w15,1.16367340718274e10,107873.69499478268,4,4,0.0,1.0,1.2701868908115161e-8
15,15,w15,1.16367340718274e10,107873.69499478268,5,5,0.24999999999941094,0.0,-2.3543100064433564e-9
15,15,w15,1.16367340718274e10,107873.69499478268,6,6,0.4999999999986921,0.0,-6.605306714400122e-9
15,15,w15,1.16367340718274e10,107873.69499478268,7,7,0.7499999999993406,0.0,1.7834423893844744e-8
15,15,w15,1.16367340718274e10,107873.69499478268,8,8,1.0,0.24999999999941094,1.7834422035188887e-8
15,15,w15,1.16367340718274e10,107873.69499478268,9,9,1.0,0.4999999999986921,-6.6053025180203405e-9
15,15,w15,1.16367340718274e10,107873.69499478268,10,10,1.0,0.7499999999993406,-2.3543118507415096e-9
15,15,w15,1.16367340718274e10,107873.69499478268,11,11,0.7500000000003471,1.0,2.3543120788375607e-9
15,15,w15,1.16367340718274e10,107873.69499478268,12,12,0.5000000000020595,1.0,6.6053040939609136e-9
15,15,w15,1.16367340718274e10,107873.69499478268,13,13,0.2500000000010405,1.0,-1.7834424258190742e-8
15,15,w15,1.16367340718274e10,107873.69499478268,14,14,0.0,0.7500000000003471,-1.783442434248126e-8
15,15,w15,1.16367340718274e10,107873.69499478268,15,15,0.0,0.5000000000020595,6.605304868682174e-9
15,15,w15,1.16367340718274e10,107873.69499478268,16,16,0.0,0.2500000000010405,2.3543119410958434e-9
15,15,w15,1.16367340718274e10,107873.69499478268,17,17,0.24999999999981837,0.25000000000063316,1.198533834583165e-7
15,15,w15,1.16367340718274e10,107873.69499478268,18,18,0.2500000000002257,0.5000000000012177,0.4963675416674575
15,15,w15,1.16367340718274e10,107873.69499478268,19,19,0.25000000000063316,0.7500000000000954,-0.9999998962622969
15,15,w15,1.16367340718274e10,107873.69499478268,20,20,0.49999999999953393,0.2500000000002257,-0.49636760766868354
15,15,w15,1.16367340718274e10,107873.69499478268,21,21,0.5000000000003757,0.5000000000003757,6.882565403005519e-8
15,15,w15,1.16367340718274e10,107873.69499478268,22,22,0.5000000000012177,0.749999999999844,0.4963675716679144
15,15,w15,1.16367340718274e10,107873.69499478268,23,23,0.7499999999995922,0.24999999999981837,1.0
15,15,w15,1.16367340718274e10,107873.69499478268,24,24,0.749999999999844,0.49999999999953393,-0.4963675680960471
15,15,w15,1.16367340718274e10,107873.69499478268,25,25,0.7500000000000953,0.7499999999995921,0.0
16,16,w16,1.520745376076557e10,123318.50534597624,1,1,0.0,0.0,2.594474601967319e-10
16,16,w16,1.520745376076557e10,123318.50534597624,2,2,1.0,0.0,2.5835693160850095e-9
16,16,w16,1.520745376076557e10,123318.50534597624,3,3,1.0,1.0,-7.798441459037697e-10
16,16,w16,1.520745376076557e10,123318.50534597624,4,4,0.0,1.0,2.718192281230216e-9
16,16,w16,1.520745376076557e10,123318.50534597624,5,5,0.24999999999941094,0.0,0.02499376289794264
16,16,w16,1.520745376076557e10,123318.50534597624,6,6,0.4999999999986921,0.0,8.609693709945739e-9
16,16,w16,1.520745376076557e10,123318.50534597624,7,7,0.7499999999993406,0.0,-0.024993754742723178
16,16,w16,1.520745376076557e10,123318.50534597624,8,8,1.0,0.24999999999941094,0.024993739255716782
16,16,w16,1.520745376076557e10,123318.50534597624,9,9,1.0,0.4999999999986921,1.5799449061784392e-8
16,16,w16,1.520745376076557e10,123318.50534597624,10,10,1.0,0.7499999999993406,-0.02499375952799086
16,16,w16,1.520745376076557e10,123318.50534597624,11,11,0.7500000000003471,1.0,0.024993758920841637
16,16,w16,1.520745376076557e10,123318.50534597624,12,12,0.5000000000020595,1.0,-8.134119270324745e-9
16,16,w16,1.520745376076557e10,123318.50534597624,13,13,0.2500000000010405,1.0,-0.024993751362555355
16,16,w16,1.520745376076557e10,123318.50534597624,14,14,0.0,0.7500000000003471,0.024993747460594795
16,16,w16,1.520745376076557e10,123318.50534597624,15,15,0.0,0.5000000000020595,-2.3576279844926524e-8
16,16,w16,1.520745376076557e10,123318.50534597624,16,16,0.0,0.2500000000010405,-0.024993750768730703
16,16,w16,1.520745376076557e10,123318.50534597624,17,17,0.24999999999981837,0.25000000000063316,1.0
16,16,w16,1.520745376076557e10,123318.50534597624,18,18,0.2500000000002257,0.5000000000012177,0.04635886754214583
16,16,w16,1.520745376076557e10,123318.50534597624,19,19,0.25000000000063316,0.7500000000000954,-0.01647304035679561
16,16,w16,1.520745376076557e10,123318.50534597624,20,20,0.49999999999953393,0.2500000000002257,-0.6322645202022533
16,16,w16,1.520745376076557e10,123318.50534597624,21,21,0.5000000000003757,0.5000000000003757,0.1909435183675765
16,16,w16,1.520745376076557e10,123318.50534597624,22,22,0.5000000000012177,0.749999999999844,0.3917128136474866
16,16,w16,1.520745376076557e10,123318.50534597624,23,23,0.7499999999995922,0.24999999999981837,0.8410129632153062
16,16,w16,1.520745376076557e10,123318.50534597624,24,24,0.749999999999844,0.49999999999953393,0.35857501875758
16,16,w16,1.520745376076557e10,123318.50534597624,25,25,0.7500000000000953,0.7499999999995921,-0.19645220803619573
17,17,w17,1.8024038159429276e10,134253.6336917153,1,1,0.0,0.0,8.137875395951723e-7
17,17,w17,1.8024038159429276e10,134253.6336917153,2,2,1.0,0.0,-8.137879405186129e-7
17,17,w17,1.8024038159429276e10,134253.6336917153,3,3,1.0,1.0,8.137869204814718e-7
17,17,w17,1.8024038159429276e10,134253.6336917153,4,4,0.0,1.0,-8.137865231658761e-7
17,17,w17,1.8024038159429276e10,134253.6336917153,5,5,0.24999999999941094,0.0,-5.69754920679148e-7
17,17,w17,1.8024038159429276e10,134253.6336917153,6,6,0.4999999999986921,0.0,-1.36300640443162e-12
17,17,w17,1.8024038159429276e10,134253.6336917153,7,7,0.7499999999993406,0.0,5.69756691311329e-7
17,17,w17,1.8024038159429276e10,134253.6336917153,8,8,1.0,0.24999999999941094,5.697573077766526e-7
17,17,w17,1.8024038159429276e10,134253.6336917153,9,9,1.0,0.4999999999986921,3.3117255787938223e-13
17,17,w17,1.8024038159429276e10,134253.6336917153,10,10,1.0,0.7499999999993406,-5.697578710856595e-7
17,17,w17,1.8024038159429276e10,134253.6336917153,11,11,0.7500000000003471,1.0,-5.69754460316334e-7
17,17,w17,1.8024038159429276e10,134253.6336917153,12,12,0.5000000000020595,1.0,-7.407014257194046e-13
17,17,w17,1.8024038159429276e10,134253.6336917153,13,13,0.2500000000010405,1.0,5.697560040592572e-7
17,17,w17,1.8024038159429276e10,134253.6336917153,14,14,0.0,0.7500000000003471,5.697562142792652e-7
17,17,w17,1.8024038159429276e10,134253.6336917153,15,15,0.0,0.5000000000020595,1.6879282653153069e-12
17,17,w17,1.8024038159429276e10,134253.6336917153,16,16,0.0,0.2500000000010405,-5.697584669134913e-7
17,17,w17,1.8024038159429276e10,134253.6336917153,17,17,0.24999999999981837,0.25000000000063316,-1.0
17,17,w17,1.8024038159429276e10,134253.6336917153,18,18,0.2500000000002257,0.5000000000012177,1.1068216938965455e-5
17,17,w17,1.8024038159429276e10,134253.6336917153,19,19,0.25000000000063316,0.7500000000000954,0.9999887942376098
17,17,w17,1.8024038159429276e10,134253.6336917153,20,20,0.49999999999953393,0.2500000000002257,-6.5009532550463205e-6
17,17,w17,1.8024038159429276e10,134253.6336917153,21,21,0.5000000000003757,0.5000000000003757,3.1589699705672087e-6
17,17,w17,1.8024038159429276e10,134253.6336917153,22,22,0.5000000000012177,0.749999999999844,7.931540454648489e-7
17,17,w17,1.8024038159429276e10,134253.6336917153,23,23,0.7499999999995922,0.24999999999981837,0.9999940702666957
17,17,w17,1.8024038159429276e10,134253.6336917153,24,24,0.749999999999844,0.49999999999953393,-3.82984201446235e-6
17,17,w17,1.8024038159429276e10,134253.6336917153,25,25,0.7500000000000953,0.7499999999995921,-0.9999861538180682
18,18,w18,1.8076107597903763e10,134447.41573531178,1,1,0.0,0.0,-7.117498426533456e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,2,2,1.0,0.0,1.3876633529637134e-14
18,18,w18,1.8076107597903763e10,134447.41573531178,3,3,1.0,1.0,7.117499308977082e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,4,4,0.0,1.0,-2.5884888803784437e-14
18,18,w18,1.8076107597903763e10,134447.41573531178,5,5,0.24999999999941094,0.0,7.64822361135044e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,6,6,0.4999999999986921,0.0,-4.082649536687356e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,7,7,0.7499999999993406,0.0,1.677805950835922e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,8,8,1.0,0.24999999999941094,-1.677805789207727e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,9,9,1.0,0.4999999999986921,4.082651455605165e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,10,10,1.0,0.7499999999993406,-7.648226788104419e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,11,11,0.7500000000003471,1.0,-7.648225233904664e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,12,12,0.5000000000020595,1.0,4.082651698173e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,13,13,0.2500000000010405,1.0,-1.6778046302681947e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,14,14,0.0,0.7500000000003471,1.677807162692393e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,15,15,0.0,0.5000000000020595,-4.082651995545055e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,16,16,0.0,0.2500000000010405,7.648225510197195e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,17,17,0.24999999999981837,0.25000000000063316,0.9999999792452102
18,18,w18,1.8076107597903763e10,134447.41573531178,18,18,0.2500000000002257,0.5000000000012177,-0.24575954991288804
18,18,w18,1.8076107597903763e10,134447.41573531178,19,19,0.25000000000063316,0.7500000000000954,2.9654113705038594e-7
18,18,w18,1.8076107597903763e10,134447.41573531178,20,20,0.49999999999953393,0.2500000000002257,-0.24575987831311782
18,18,w18,1.8076107597903763e10,134447.41573531178,21,21,0.5000000000003757,0.5000000000003757,2.9135459372820593e-7
18,18,w18,1.8076107597903763e10,134447.41573531178,22,22,0.5000000000012177,0.749999999999844,0.2457596512533798
18,18,w18,1.8076107597903763e10,134447.41573531178,23,23,0.7499999999995922,0.24999999999981837,2.214814487625043e-8
18,18,w18,1.8076107597903763e10,134447.41573531178,24,24,0.749999999999844,0.49999999999953393,0.2457600744748367
18,18,w18,1.8076107597903763e10,134447.41573531178,25,25,0.7500000000000953,0.7499999999995921,-1.0
19,19,w19,1.8076107663844444e10,134447.4159805403,1,1,0.0,0.0,-1.0674803394895253e-14
